Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
8/1/2018,-0.001670741,-0.01021307,-0.004127066,-0.01387426,0,-0.013520487,0.009024123002307816,-0.008399999,0.00665680302528715,-0.006440623,0.00022489232280409333,-0.004942876
8/2/2018,0.005447571042768384,-0.006596319,0.006630858394110373,-0.00552292,0.00035753912301572655,-0.0013179,0.012576923032839193,0.010165862263789682,-0.004809203,0.004956957270308315,0.0037100840065749097,0.006864140827490317
8/3/2018,0.004285016846851564,0.009534978889520263,0.006792820699231594,-0.00515663,0.005722516733044802,0.0009236216817214427,0.0035880362117952647,0.011740425441914226,0.01298692025971171,0.011193444261222929,0.0059364767552998465,0.0034088198590795926
8/6/2018,0.003667269355034364,-0.000337337,0.010018483432827185,0.0037212786062441605,0.005334186886712278,0.0014498865457777121,0.005363263511615202,0.0009207542287335002,-0.002087153,0.0007504541185145985,0.0017814128157427334,0.006704786347496272
8/7/2018,0.003302142218690518,0.00337451218492979,0.0012146101890777583,0.00741531705801779,0.004598900134398676,0.007109032330532505,0.003829650125964701,-0.006072694,-0.002091224,-0.001499783,0.00011104994152999481,0.0046175738000564515
8/8/2018,-0.000420143,-0.00420373,-0.000809007,-0.007229057,0.0024645892548835757,-0.004444071,0.0027253797158255377,-0.007591177,-0.00628763,-0.005257033,0.0015559723535627512,0.0010608187280261028
8/9/2018,-0.001366175,0.005403476714232136,0.005463493698381727,-0.009267793,-0.005970937,-0.005515105,0.0004074840645420519,-0.002984988,0.0018078540373402952,0.0045299202793094295,-0.00110971,0.003708605341031568
8/10/2018,-0.006700104,-0.014444152,-0.008452486,0.0061469790178072525,-0.01166111,-0.008845902,-0.008013671,-0.003742559,-0.00962397,-0.004321756,-0.004332396,-0.00835768
8/13/2018,-0.003743318,-0.01005422,-0.00142041,-0.012750593,-0.009653107,-0.004795427,-0.001369519,0,-0.000303838,0.0013210459775216954,0.00033480068279989617,-0.005056727
8/14/2018,0.006380258832220154,0.008434957653747688,0.007113901865896777,0.0024214921251832777,0.009386113804564333,0.006959755722625083,0.0061701618696075045,0.006949783443754853,0.003948993642831633,0.0020729695851302576,0.004684383302829165,0.00971945277774977
8/15/2018,-0.007467064,-0.015875699,-0.013925605,-0.034894691,-0.007868323,-0.004784999,-0.008994441,0.00410364669957608,0.00877452787261035,0.009215654005541696,-0.001665159,-0.012186656
8/16/2018,0.00809098582497203,0.006071263649525704,-0.000409597,0.0072314343706589845,0.013338220174403004,0.012688779205606071,0.004400377755297447,0.014304151383758512,0.007798345049070177,0.01080889758909942,0.00978532464585391,0.004916877517876284
8/17/2018,0.0035204745947854388,0.007413526427458406,-0.004708763,0.0024852341230108266,0.0021345901940688083,0.006066819760021547,0.0015064450356432335,0.007692373491729132,0.009523868854141027,0.0051622284281183095,0.0030832150015986937,0.0008895439969525132
8/20/2018,0.0021402120330216157,0.007016820232222276,0.0016456307264043346,0.006748171645078793,0.0031948307738074444,0.006686355576436043,-0.001504179,-0.00054514,0.0011795157313654325,-0.003484868,0.00329377358348637,0.00711024585735931
8/21/2018,0.0023454968111504826,0.003909049365776074,0.0061614397788811726,0.00506152055525666,0.003892513487832483,0.007422433855503341,0.0016429964455084711,-0.007092379,-0.009128574,-0.007178367,0,0.007942959998298527
8/22/2018,-0.000593968,-0.005078605,-0.001224692,0.011977925557719038,-0.003525175,-0.009694652,0.003007275355163319,-0.006226915,-0.006240552,-0.007415589,0.0009845843976730162,0.0010505720012154995
8/23/2018,-0.001327921,-0.00680614,-0.004087758,-0.004707441,-0.004598433,-0.002871685,0.002180734734353873,-0.002395904,-0.002392524,-0.00074718,-0.00032803,-0.000961787
8/24/2018,0.006018591500226433,0.01302032904256234,0.014570295737508232,0.007297087577299299,0.0035537535926015718,0.004319706401624268,0.010062194709010708,-0.001293194,0.0068947179914033985,0.004299137816571541,0.004811673657452387,0.0058659802211546985
8/27/2018,0.007895270809523902,0.013698453983278958,0.009708522035496658,0.00737883910708903,0.013456240159252175,0.01264343211292518,0.009154557723314749,0.0005546474140083468,-0.001488678,-0.00614172,0.0035911910911203826,0.0064408466555962995
8/28/2018,0.0004828559515634989,-0.003837015,-0.004406934,-0.004261801,-0.00104843,-0.002059425,0.0017341856363166652,-0.003327594,0.012224386688152844,-0.002059952,0.0005419847249275023,0.0019890686644452593
8/29/2018,0.005381227754377216,0.007536403747074871,0.005633719372040158,0.006152198859534996,-0.000349843,0.0007738222389734872,0.009055807591232368,0.0011129878938416216,-0.001473109,0.007318458089931479,0.006502737500028166,0.01122050256458218
8/30/2018,-0.004048519,-0.011801924,-0.006202375,-0.002791525,-0.007697477,-0.006959462,-0.003035642,-0.003149715,-0.005309681,0.00037234586621881505,-0.000753916,-0.00571892
8/31/2018,3.448698600516664e-05,-0.003027791,-0.009865108,-0.007731036,-0.001057964,0.0006487752496238119,0.0007946907405445014,-0.000371899,0.0038554507929953186,-0.004282857,-0.000215046,0.0039488395221987105
9/4/2018,-0.0017224,-0.00691745,-0.012403652,-0.0021494,0.00494182530603271,-0.000778475,-0.003836418,-0.001301784,-0.008862659,0.00448822770458257,-0.007976285,0.0018811805964211725
9/5/2018,-0.002691576,0.006625908080218901,-0.012970548,-0.001345964,0.0007024813096143667,0.007139370456364036,-0.012481499,0.01154358629698371,0.006259005674451146,0.013964301005428892,0.004020020383732836,-0.010753595
9/6/2018,-0.003010112,0.0020252405338991863,-0.007509604,-0.018469125,-0.004562923,0.003093566126736169,-0.007261095,0.002760830862574837,0.003258439768210275,0.005691936852850521,0,-0.002760743
9/7/2018,-0.001942878,-0.006568841,0.0021019570256795017,-0.000137153,-0.001057964,-0.003084025,-0.003385811,-0.002018972,-0.012695368,-0.012232886,0.0015151506619492938,-8.64E-05
9/10/2018,0.0017382720876848445,0.0011868863943222951,0.0020972040261362235,-0.00041232,-0.001058619,0.005155310273551761,0.003125769152567681,0.0034944565875187905,0.005382719580516948,0.0049906359744786855,-0.00259315,0.0037202221594663243
9/11/2018,0.0032973548328436575,0.0020318738299951455,0.010045906659748693,0.009481855737553557,0.0010597404164760515,-0.000256049,0.008535326276290167,-0.00366539,0.00029730872973576794,-0.002574854,-0.000867101,0.008016556820379384
9/12/2018,0.0002424529117657226,0.0005071075085203436,-0.002901038,0.005173309384426394,-0.009177698,0.0030777094101841485,-0.004164609,0.011589328298375001,0.0008921736657339085,-0.000922003,0.004987733547583639,0.0018814815240575378
9/13/2018,0.0059142273384305,0.0038853529449718316,0.0070657052550857635,0.00040644066572803617,-0.001424749,0.006009477865910329,0.011736270277656446,-0.00145481,0.006238697733027987,0.007567417828901579,0.012406840623429893,0.0017068885409547985
9/14/2018,0.00017176703956733874,-0.000336617,-0.001857214,0.005278911513562967,0.0071351630596072635,0.0049568236830772605,-0.000799866,-0.002732094,-0.008561805,-0.005312244,-0.003303257,-0.003749357
9/17/2018,-0.00529416,0.0035347381373298514,-0.009716838,0.0016160658585786525,-0.004250799,0.0003791013291685186,-0.012543885,0.0036526008640149765,0.0056577937867596795,0.0033147172485357146,-0.003635323,-0.012401453
9/18/2018,0.005426260412863648,0.0010065597174593321,0.007098243307212204,0.006588091359492676,0.004980345110609408,0.009102657406375059,0.006351727139751073,-0.004185043,-0.00592217,-0.001835544,0.0057947054536438,0.012730601373740935
9/19/2018,0.001065911995316693,0.010891370686664015,0.002694810099582723,0.0030719192131818396,0.016991160259212545,-0.000876874,-0.002551375,-0.001827131,-0.00953245,-0.021698945,-0.001387218,0.00042757757606559643
9/20/2018,0.00810356075145191,0.010774100471693027,0.010957228174058198,0.0002663670747009572,0.0087017806927292,0.0015044539425836945,0.011847061710062556,0.012630714485460937,0.007518909477431279,0.0020676050012113922,0.009722529670125324,0.00683810711173094
9/21/2018,-0.000913738,-0.00215854,-0.004470008,0.006608076310594679,-0.003881842,0.006466914061304063,-0.003951637,0.0016015596506253615,7.35091643111474e-08,0.004258478435717805,0.0013489727297362197,-0.00441938
9/24/2018,-0.003321994,-0.014035793,0,0.01464694759425611,-0.01113433,-0.017125237,0.004959389561003169,-0.01526694,-0.019608127,-0.00885806,0.002015601159873315,-0.006500004
9/25/2018,-0.000927239,-0.005191581,0.00041202576075027864,0.006430808284542122,-0.003870541,-0.00305213,-0.001200641,-0.005905987,-0.000923296,-0.013690782,-0.003070092,0.004218279742224551
9/26/2018,-0.002992671,-0.009932884,0.003911832655916658,-0.00964948,-0.012010031,-0.000637922,-0.003738763,0.0011136124984985063,-0.011086788,-0.00983183,0.0022297537124413846,0.0023144873837108726
9/27/2018,0.002794423868639928,-0.008671848,0.00861343052314445,0,-0.003574915,0.001404213433392254,0.005897670217576145,-0.001297812,0.003114223378212877,0.01031897259617831,0.005086038753596034,0.0034212165050735432
9/28/2018,0.0001032087712660168,-0.006346545,-0.003659898,-0.002764724,-0.010405768,-0.000637434,0.003730682049757794,0.0014853507316388015,0.012418674327131507,0.014646273143577027,0.0030569640283510946,-0.000852283
10/1/2018,0.003473867101249306,0.010012133674081491,-0.0040815,0.013862993023619596,0.003988425962335729,0.008801096711242185,0.004779057698432565,-0.000741875,-0.007666408,-0.003418409,0.004939375276756586,-0.003071256
10/2/2018,-0.000582531,0.00427302588684908,-0.000819746,0.0010416609920989028,0,0.0022760833080750498,0.00013197319583357903,0.005752572349494445,-0.00309039,0.013530901034814136,-0.001149967,-0.013520274
10/3/2018,0.0005488043078327731,-0.007147919,0.004511756998407002,0.008065953270471216,0.009389810292948164,0.004162671982775867,0.0030381144879456645,-0.010701074,-0.011469262,-0.012034502,-0.001884778,-0.003383186
10/4/2018,-0.007815938,-0.004628124,-0.014291462,-0.004129892,0.006797808239881187,-0.003266227,-0.018042887,-0.002424536,-0.004703714,0.005329690570415657,-0.009755517,-0.015667141
10/5/2018,-0.005596755,-0.00740486,-0.009527641,-0.000129549,-0.004975096,-0.005167236,-0.01260731,-0.00093456,0.00031500662220240727,0.015335182511170498,-0.001165286,-0.007516281
10/8/2018,0,-0.000520558,-0.00334584,-0.000777465,0.006785591156845516,0.0025333538578873327,-0.011274095,0.013847186030085501,0.012913506911308437,0.00839070174384915,-0.000424218,0.0025838886420956886
10/9/2018,-0.001459094,-0.033153686,-0.000629623,0.008949077167195618,-0.003901965,-0.015417658,0.0035721645403514746,-0.00221467,0.00342027443271542,0.004067783050272666,0.0016976843991778345,-0.002932654
10/10/2018,-0.031663731,-0.026212043,-0.039470622,-0.031366268,-0.030983066,-0.032216651,-0.048459944,-0.012023751,-0.01580405,-0.005524665,-0.023620237,-0.033689859
10/11/2018,-0.022026111,-0.011615005,-0.008525112,-0.033842276,-0.029768271,-0.026392327,-0.0126603,-0.02471458,-0.029282154,-0.018333562,-0.027012559,-0.017616592
10/12/2018,0.013888187835777943,0.002797952328816189,0.02226641360064563,0.002747389826918578,0.0011365526279885074,0.006674790877202019,0.03205588143371152,0.005567270209766884,-0.000648846,-0.001131641,0.015386341788563351,0.018495772517620246
10/15/2018,-0.005617166,-0.003348274,-0.003881774,-0.008356247,-0.004540386,0.0018944714921975692,-0.016377204,0.006109119125742302,0.006167053084602303,0.004721506926838259,-0.006917721,-0.002304227
10/16/2018,0.021866119763344294,0.016050774922671263,0.0264125071312582,0.00828833871435175,0.016723377795380134,0.016882923139500905,0.03014195818070231,0.011195479250711848,0.018709736805966548,0.01033830401146929,0.02742136115455862,0.020049637242490093
10/17/2018,0.000178205427523892,-0.006428939,0.004007632583529874,-0.006301851,0.010093582438758686,-0.007305374,-0.004597887,0.004691294526982581,-0.002849886,-0.001860369,0.005273617057358626,-0.008242772
10/18/2018,-0.014441013,-0.011277644,-0.018276924,-0.004963739,-0.016654263,-0.017259948,-0.019596926,-0.001307283,0.0003175074112791165,0.0014909439406685099,-0.01134787,-0.019179687
10/19/2018,-0.000542662,-0.007105476,-0.000214168,-0.00886785,0.0037636095028790173,-0.003675875,-0.000428208,0.0228163350943007,0.010158791506158282,0.01563378788729053,-0.009095816,-0.009777561
10/22/2018,-0.004488889,-0.007909578,-0.000642028,-0.011044393,-0.021372516,-0.003416101,0.008284569606719305,-0.007496617,-0.014142107,-0.006413843,-0.008195964,0.004043570810790653
10/23/2018,-0.005090465,-0.009870954,-0.002141848,-0.026152136,-0.008045722,-0.016453966,-0.003825002,0.004421265512172479,0.0063753720106316525,-0.005532816,-0.005398743,0.00018760578658616467
10/24/2018,-0.030298443,-0.031633319,-0.047649576,-0.039483111,-0.025106331,-0.033877348,-0.044795072,0.004218916486090185,0.01172016833187195,0.024295205852677748,-0.033011969,-0.029871861
10/25/2018,0.017940169589414356,0.012868586198210519,0.033130459173660975,0.012241277279694929,0.0154516311125652,0.00707103006974652,0.034390370065994214,0.0023743253015406918,0.01189735503367273,-0.015571496,0.012944951468927046,0.030212336892239344
10/26/2018,-0.01758709,-0.005863715,-0.027050639,-0.007464969,-0.014436046,-0.009886824,-0.020005563,-0.019132481,-0.025990301,-0.018392338,-0.011309429,-0.031106678
10/29/2018,-0.005540467,-0.002359459,-0.015471032,-0.018652086,0.008709308904386148,-0.016643019,-0.016889766,0.01151770664210705,0.016518497182358205,0.014053052002067634,0.0025164579253749153,-0.008799943
10/30/2018,0.014818688767629817,0.022861671783680038,0.027328580345064912,0.023145271307863258,0.01726839548964576,0.02060360406867834,0.011204377465149573,0.019834300504259827,0.01656244145899044,0.003880037637470579,0.01072576736301789,0.015024468310474326
10/31/2018,0.010680541474938465,0.013679854399894165,0.020616298470124583,0.006142261724383591,0.013888833711409365,0.0076423577884179306,0.02378464262655311,-0.009364068,-0.013526012,-0.011780029,0.0013546916218614147,0.012879774527162047
11/1/2018,0.01064214652744333,0.02813181207705928,0.005864307038323302,0.008487048387127327,0.004566386681987611,0.01760130175207264,0.011688256540068442,0.0070895635635230825,0.003739534315780224,-0.00446959,0.012626683208751377,0.020402422822608735
11/2/2018,-0.005923036,-0.002403553,-0.010148612,-0.002509919,-0.000757702,-0.00168751,-0.019540553,-0.005234809,-0.008382359,-0.005612877,-0.006234523,0.004091847260908166
11/5/2018,0.005516632405046407,0.0029649932809505675,-0.004144801,0.016725858738322774,0.015921227633548307,0.005212639403080699,-0.001018285,0.012520743780232158,0.01659317143197403,0.014110768038812838,0.008850686418181652,0.0013890964106482162
11/6/2018,0.006328079201928238,0.016445367961346546,0.005914226513656917,0.004658364983193275,0.005223768646024585,0.010510040424348555,0.006261523633052546,0.0060933196973202985,0.005544069358766945,0.006679240022340771,0.005107924353369153,0.004439516855031522
11/7/2018,0.02140898084713272,0.017996318485071328,0.018292822500463712,0.016374658672647868,0.012992044689426274,0.01622498304898956,0.029377736810077826,0.0056997917998569125,0.011025959352951364,0.011426612253135238,0.029389154208967927,0.027071873594654905
11/8/2018,-0.001815049,-0.004285633,-0.009409814,-0.021670875,0.0029315627224362206,-0.001637302,-0.000843522,0.0005312885241679499,0.002120579990364968,-0.001640231,0.0005365080466006589,0.000269191074227626
11/9/2018,-0.009768358,-0.013988295,-0.02050952,-0.001748524,-0.009134326,-0.010114869,-0.017306686,0.0058418093493251,0.0012088379980286224,0.0014600098463748434,-0.002896109,-0.013892718
11/12/2018,-0.018684944,-0.014732889,-0.014987879,-0.02073001,-0.019911425,-0.019746476,-0.035223257,-0.005279958,0.0021137584492580963,-0.000546727,-0.0135557,-0.020087416
11/13/2018,-0.001871251,-0.002953663,-0.003132838,-0.022957821,0.005643455289887189,0.004508220459668921,0.0011872092218472297,-0.002300053,0.0021091530576111683,0.004193985258215127,-0.006980336,-0.000463846
11/14/2018,-0.006836815,-0.001110761,0.004938672601948246,-0.001678157,-0.013468039,-0.003365613,-0.012007118,-0.006738338,-0.00030083,-0.010350441,-0.008017338,-0.007516666
11/15/2018,0.010437012104248522,0.013716373303356288,0.007370917812416389,0.014671794548908546,0.014789416731805005,0.01322634095173525,0.0250563067206504,-0.001607085,-0.007819401,-0.008256937,0.008857483019777845,-0.001495722
11/16/2018,0.0026003818593971495,0.010056645555740928,-0.004878534,0.01189930601804634,0.0011209352485708202,-0.000278016,-0.001609983,0.0025035371470938372,0.014246696320292296,0.015356606822659602,0.010096361473803883,-0.00393309
11/19/2018,-0.016914287,-0.014301271,-0.03030268,-0.000297391,-0.000373009,-0.015835135,-0.038117909,-0.001605486,0.00268976114486974,0.004372845277916593,-0.012711482,-0.024443045
11/20/2018,-0.0185062,-0.018181654,-0.013097552,-0.032757801,-0.022031511,-0.020748574,-0.021490527,-0.016616122,-0.013114571,-0.004172507,-0.009354433,-0.02264635
11/21/2018,0.0034072248130636584,0.008043400787999033,0.011874417875180177,0.015702166349547575,0.0007636936572017472,0.007062629468791659,0.007320880227078774,-0.007994194,-0.000604092,-0.014756865,-0.005665102,0.010451821476084922
11/23/2018,-0.006678491,-0.010762553,-0.013115446,-0.031373241,-0.008012372,-0.002003372,-0.00912324,0.003480048140198866,-0.003626523,0.0005549792774401929,0.0014519965725006134,-0.004488944
11/26/2018,0.01614432423619383,0.011442402137393781,0.022848874449053813,0.015021241247109796,0.020384723246535952,0.007313849864144295,0.0226280070675966,0.0012777969074877493,0.002123226674828338,0.005913606052543763,0.009705520940251233,0.02244683682908044
11/27/2018,0.0033645558605079895,-0.012240408,0.0031914890641646654,-0.002774934,0.0007539064145221097,-0.001708411,0.001983710805962824,0.008931472849343702,0.005447905190253399,0.007532457254905367,0.01038594955984995,0.0029719624996669136
11/28/2018,0.023025159153010177,0.015396054034093831,0.02090408931716836,0.017158825857460425,0.019208934368119435,0.02395862080423239,0.0350291891235095,0.008310883638747546,0.00812743279428707,-0.000729252,0.024056574185127744,0.02953540090018758
11/29/2018,-0.00218516,0.007211503053176527,0.0033387604803927218,0.006534973608543826,-0.008499507,0.0005573579299142928,-0.009711487,0.0016126779236964595,0.0011946939261684442,-0.000365067,0.003310205040279124,-0.004642308
11/30/2018,0.0060952578140514024,0.0025701596132978732,-0.001552867,-0.001811782,0.0052180092240168285,0.009743555771741352,0.009509205825843026,0.006439910704241214,0.009543530347490448,0.014786238209407943,0.020327791557868125,0.007275468446467981
12/3/2018,0.013241713682627498,0.017579350231960555,0.0015552823079094669,0.02223547376974544,0.006303211346901483,0.011580179532871826,0.022078624995931717,0.0008887111265132308,0.004726512208908629,0.010073940479472299,-0.004798018,0.01870551421150024
12/4/2018,-0.032402622,-0.029692169,-0.029503115,-0.028706706,-0.043478071,-0.042518668,-0.037874632,-0.016870765,-0.013231246,0.0007124088616570212,-0.022324938,-0.03599673
12/6/2018,-0.001516887,-0.013538677,0.011200052949410289,-0.018433783,-0.013867515,-0.005550817,0.002244978911378759,0.001083690277029703,0.027413528147989696,0.0010677673687873313,-0.003751776,0.004808990139042679
12/7/2018,-0.023236088,-0.024064573,-0.018987206,-0.005587605,-0.019140812,-0.026334257,-0.035244745,-0.01263079,-0.01508099,0.0037332846872704106,-0.025503273,-0.029936038
12/10/2018,0.0018968167924262591,0.0026968241279015093,0.0076034057241489705,-0.015608046,-0.01393846,0.002498787201242303,0.013777257847564783,0,-0.003828103,0.0019483252997973821,0.0038647479409141816,0.0007739987646062652
12/11/2018,0.00022735511104055028,-0.003266035,0.0009147865267404853,0.00031744285965551455,-0.009692984,-0.005865001,0.0012214714612104327,0.00822384019512179,0.0017734898810377597,0.004065980235506972,0.0030798383153780584,0.0003866210779270851
12/12/2018,0.005035371916034093,0.008674016413796393,0.010738006818046042,0.003962202295572759,0.005709412126324143,0.005604640770597191,0.00777778588106659,-0.00126908,-0.018884742,-0.006338053,0.008553944705270267,0.010532260867896603
12/13/2018,-0.000339247,-0.011656857,-0.004520926,0.003157803921385094,-0.00729933,-0.002787113,0.0016646825601771553,0.006170647487464098,0.006917224022666479,0.008681529858245218,0.0009786153109991869,-0.00497208
12/14/2018,-0.018464523,-0.007734117,-0.009763735,-0.02282024,-0.009803764,-0.013825194,-0.024474822,-0.016954991,-0.00179203,-0.00193224,-0.033673665,-0.016625265
12/17/2018,-0.019618486,-0.0171473,-0.019491271,-0.018199287,-0.00990101,-0.016405671,-0.021217225,-0.023119325,-0.037402777,-0.03220683,-0.019896782,-0.025407744
12/18/2018,-0.001096422,0.005551190097245362,0.004443544497903407,-0.023621969,-0.003750167,0.005003608727100595,0.007911332646274305,-0.011833413,0.00994706618851171,-0.006728574,-0.008716196,0.007820898795324327
12/19/2018,-0.014975704,-0.013604081,-0.021420003,-0.011761247,-0.012547033,-0.018859108,-0.01978019,-0.009694006,-0.009233476,-0.001647689,-0.013074355,-0.019798854
12/20/2018,-0.016277829,-0.013391966,-0.017606843,-0.027711448,-0.008894439,-0.018299301,-0.017937221,-0.017850195,-0.012115485,-0.000550224,-0.014068131,-0.022431922
12/21/2018,-0.020489511,-0.0089925,-0.032704398,-0.009707079,-0.01999565,-0.018881686,-0.030382459,-0.010373479,-0.01530344,-0.004274333,-0.012422275,-0.022661544
12/24/2018,-0.026423043,-0.025925751,-0.021100513,-0.040456266,-0.021061813,-0.030682742,-0.026689254,-0.028896339,-0.03683366,-0.041813889,-0.023947855,-0.018984582
12/26/2018,0.05052475418494673,0.04478242826742118,0.05619710060390393,0.062221470425684045,0.04527101160475855,0.04656931895498828,0.06039572569969698,0.027909348044389715,0.0318686056393267,0.013576154978282462,0.043618321199667465,0.059251682714688725
12/27/2018,0.007677225835860613,0.018398741271634655,0.0046159532812637405,0.005245752102116974,0.012006899980625985,0.012509914855657112,0.007201435931277533,0.009582565483387206,0.002275675144495448,0.008419733112676742,0.011042673270683423,0.005337265213678943
